asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
trikonasana,good,2,temp_VID20260218165834.mp4,108.336,103.008,42.621,35.158,42.621,35.158,169.637,168.186,138.628,137.352,119.828,119.154,145.112,152.717,60.268,50.104,95.408,96.326,147.617,140.066,119.31,138.628,137.352,179.798,147.617,175.336,96.232,108.569,42.621,35.158,138.628,137.352,179.753,166.15,172.797
trikonasana,good,2,temp_VID20260218165834.mp4,122.088,94.246,80.23,38.595,80.23,38.595,174.642,172.737,129.919,124.658,117.606,118.499,143.938,147.834,63.648,56.427,99.647,97.534,156.206,128.897,117.772,129.919,124.658,179.783,156.206,171.919,124.541,114.367,80.23,38.595,129.919,124.658,179.695,169.041,164.78
trikonasana,good,2,temp_VID20260218165834.mp4,138.049,112.677,134.984,59.039,134.984,59.039,172.678,170.613,124.941,151.767,115.553,148.028,154.941,153.161,51.88,48.648,126.616,90.817,161.445,141.643,132.738,124.941,151.767,179.811,161.445,173.828,163.004,127.001,134.984,59.039,124.941,151.767,179.717,168.092,168.358
trikonasana,good,2,temp_VID20260218165834.mp4,151.547,112.204,148.249,56.763,148.249,56.763,152.121,165.04,92.361,146.986,89.031,148.515,150.865,152.051,60.417,50.664,133.286,109.934,162.087,120.94,117.85,92.361,146.986,179.859,162.087,163.719,163.507,134.752,148.249,56.763,92.361,146.986,179.785,152.438,164.321
trikonasana,good,2,temp_VID20260218165834.mp4,139.955,108.657,138.842,55.97,138.842,55.97,167.752,164.701,90.26,137.273,98.132,145.571,137.242,152.519,83.575,53.821,130.241,112.32,161.082,113.551,118.809,90.26,137.273,179.88,161.082,153.089,154.335,146.692,138.842,55.97,90.26,137.273,179.807,137.302,157.73
trikonasana,good,2,temp_VID20260218165834.mp4,169.054,102.184,72.998,50.38,72.998,50.38,77.48,166.238,80.865,125.444,79.79,135.489,149.55,155.929,64.932,49.746,125.22,119.515,159.107,98.85,101.157,80.865,125.444,179.885,159.107,152.105,98.041,165.008,72.998,50.38,80.865,125.444,179.795,141.001,154.046
trikonasana,good,2,temp_VID20260218165834.mp4,123.783,119.59,77.655,78.314,77.655,78.314,125.062,169.978,83.65,117.058,78.994,131.891,156.104,153.231,53.969,51.61,126.938,111.251,162.762,96.575,100.389,83.65,117.058,179.878,162.762,152.006,119.103,162.367,77.655,78.314,83.65,117.058,179.767,151.04,149.425
trikonasana,good,2,temp_VID20260218165834.mp4,152.533,129.917,60.683,85.256,60.683,85.256,85.281,165.237,82.713,84.84,82.247,116.163,152.43,146.437,60.44,71.482,132.962,72.169,164.924,81.26,95.428,82.713,84.84,179.885,164.924,134.809,141.302,162.017,60.683,85.256,82.713,84.84,179.64,144.849,124.781
trikonasana,good,2,temp_VID20260218165834.mp4,171.883,103.375,53.993,61.141,53.993,61.141,66.442,161.158,79.816,116.754,83.146,147.602,147.569,146.922,66.29,71.64,135.821,75.642,165.04,94.026,109.852,79.816,116.754,179.88,165.04,139.65,119.915,154.613,53.993,61.141,79.816,116.754,179.649,141.446,136.514
trikonasana,good,2,temp_VID20260218165834.mp4,178.403,104.803,60.372,69.974,60.372,69.974,153.1,165.506,79.865,138.404,88.372,156.899,145.527,160.8,68.153,43.906,146.696,96.535,168.529,111.738,124.158,79.865,138.404,179.886,168.529,150.145,106.643,173.88,60.372,69.974,79.865,138.404,179.729,139.415,152.955
trikonasana,good,2,temp_VID20260218165834.mp4,126.794,94.526,105.379,62.908,105.379,62.908,155.365,167.751,103.646,136.929,107.316,156.209,155.248,160.962,53.189,43.075,146.685,82.212,167.315,124.428,135.586,103.646,136.929,179.886,167.315,154.091,150.923,175.629,105.379,62.908,103.646,136.929,179.742,154.376,151.789
trikonasana,good,2,temp_VID20260218165834.mp4,148.984,94.685,139.716,65.038,139.716,65.038,166.837,168.359,104.311,128.984,107.512,151.976,158.516,160.001,49.056,47.48,142.95,85.278,167.403,118.978,131.657,104.311,128.984,179.893,167.403,151.03,166.259,168.587,139.716,65.038,104.311,128.984,179.807,155.376,146.0
trikonasana,good,2,temp_VID20260218165834.mp4,152.179,104.986,144.681,73.928,144.681,73.928,168.084,166.463,106.121,135.253,110.437,160.03,156.529,158.061,52.368,51.34,146.307,85.711,166.295,124.507,138.634,106.121,135.253,179.901,166.295,150.612,166.869,153.584,144.681,73.928,106.121,135.253,179.832,153.935,146.379
trikonasana,good,2,temp_VID20260218165834.mp4,146.919,107.803,139.938,77.54,139.938,77.54,167.45,167.858,119.043,129.224,122.545,154.057,156.269,138.907,51.606,70.625,141.852,74.363,166.317,125.705,139.497,119.043,129.224,179.895,166.317,150.925,166.173,155.026,139.938,77.54,119.043,129.224,179.82,157.138,144.35
trikonasana,good,2,temp_VID20260218165834.mp4,151.988,101.618,147.339,73.172,147.339,73.172,169.38,170.141,114.102,123.67,117.545,153.437,156.794,146.568,51.086,65.455,136.307,79.718,166.897,120.228,135.668,114.102,123.67,179.909,166.897,147.641,165.657,149.412,147.339,73.172,114.102,123.67,179.836,155.688,138.678
trikonasana,good,2,temp_VID20260218165834.mp4,147.492,105.896,142.749,77.771,142.749,77.771,168.909,171.083,111.531,117.248,114.652,150.444,157.076,151.285,50.589,63.468,130.625,82.103,166.695,115.322,131.592,111.531,117.248,179.907,166.695,145.406,161.055,142.853,142.749,77.771,111.531,117.248,179.833,155.4,133.84
trikonasana,good,2,temp_VID20260218165834.mp4,146.886,107.128,141.843,79.383,141.843,79.383,168.751,170.569,115.893,114.005,117.642,146.271,158.522,151.86,47.726,61.67,128.21,77.851,167.294,115.682,130.688,115.893,114.005,179.907,167.294,146.87,160.538,142.135,141.843,79.383,115.893,114.005,179.831,158.064,133.551
trikonasana,good,2,temp_VID20260218165834.mp4,149.921,101.722,144.271,74.631,144.271,74.631,167.182,171.487,123.113,109.358,124.147,140.583,158.534,152.64,47.875,60.053,124.51,72.121,167.27,116.614,131.22,123.113,109.358,179.899,167.27,147.372,165.022,154.283,144.271,74.631,123.113,109.358,179.824,159.694,132.814
trikonasana,good,2,temp_VID_20260218_002343952.mp4,125.975,128.094,17.516,40.605,17.516,40.605,128.876,157.004,105.223,88.988,140.349,137.071,153.422,154.585,111.167,109.822,121.235,51.164,170.698,97.562,138.946,105.223,88.988,179.895,170.698,119.775,39.927,151.087,17.516,40.605,105.223,88.988,179.821,126.252,112.723
trikonasana,good,2,temp_VID_20260218_002343952.mp4,165.922,173.417,80.201,88.647,80.201,88.647,129.432,120.331,96.046,84.004,78.096,88.069,128.731,100.731,95.111,70.101,69.324,121.321,156.254,90.816,86.547,96.046,84.004,179.719,156.254,135.147,100.196,73.862,80.201,88.647,96.046,84.004,179.396,131.336,138.059
trikonasana,good,2,temp_VID_20260218_002343952.mp4,111.684,170.213,17.244,62.582,17.244,62.582,84.305,24.844,131.499,97.729,143.881,97.98,151.452,145.832,99.697,95.705,114.53,90.774,43.477,116.258,121.166,131.499,97.729,179.796,43.477,135.393,94.184,146.318,17.244,62.582,131.499,97.729,179.727,141.228,126.521
trikonasana,good,2,temp_VID_20260218_002343952.mp4,154.953,144.38,57.869,67.467,57.869,67.467,103.359,87.511,108.569,79.071,151.804,114.439,172.094,161.024,119.872,56.322,136.114,30.045,134.08,93.948,149.401,108.569,79.071,179.735,134.08,106.853,47.061,126.838,57.869,67.467,108.569,79.071,178.578,100.747,112.29
trikonasana,good,2,temp_VID_20260218_002343952.mp4,92.994,159.659,35.011,46.449,35.011,46.449,165.818,158.953,138.185,142.828,133.633,158.416,161.126,171.61,105.76,87.99,77.142,81.342,136.453,145.212,169.245,138.185,142.828,179.77,136.453,146.519,137.452,89.735,35.011,46.449,138.185,142.828,179.729,152.174,140.14
trikonasana,good,2,temp_VID_20260218_002343952.mp4,127.743,136.512,95.764,84.047,95.764,84.047,169.454,169.92,149.99,149.281,144.004,147.725,147.385,146.766,89.173,85.554,96.735,96.767,146.462,151.536,145.59,149.99,149.281,179.829,146.462,169.675,169.447,147.886,95.764,84.047,149.99,149.281,179.708,166.632,163.984
trikonasana,good,2,temp_VID_20260218_002343952.mp4,135.4,142.435,101.21,91.613,101.21,91.613,170.199,172.7,148.299,149.614,142.679,149.584,146.144,146.692,90.794,83.895,96.181,99.442,148.498,151.347,145.722,148.299,149.614,179.834,148.498,169.484,169.476,138.237,101.21,91.613,148.299,149.614,179.707,164.626,163.434
trikonasana,good,2,temp_VID_20260218_002343952.mp4,124.545,132.108,90.362,84.792,90.362,84.792,170.148,171.63,143.695,145.111,141.992,149.547,146.841,146.391,91.178,84.667,96.372,101.05,153.683,146.65,145.371,143.695,145.111,179.832,153.683,165.085,166.306,151.215,90.362,84.792,143.695,145.111,179.715,161.828,159.611
trikonasana,good,2,temp_VID_20260218_002343952.mp4,126.532,141.666,87.904,89.804,87.904,89.804,169.863,170.143,146.996,147.236,140.881,148.712,148.072,147.204,87.406,86.081,96.548,101.436,153.959,149.753,144.24,146.996,147.236,179.831,153.959,169.016,165.424,143.328,87.904,89.804,146.996,147.236,179.709,164.634,161.676
trikonasana,good,2,temp_VID_20260218_002343952.mp4,130.777,141.076,90.764,89.999,90.764,89.999,171.501,170.632,149.963,148.336,143.263,148.642,147.457,147.998,86.653,85.645,96.102,101.326,153.148,151.806,145.405,149.963,148.336,179.828,153.148,170.481,164.168,145.762,90.764,89.999,149.963,148.336,179.708,165.726,162.451
trikonasana,good,2,temp_VID_20260218_002343952.mp4,141.266,141.53,96.542,89.458,96.542,89.458,172.318,173.252,152.346,151.807,142.1,146.475,148.684,148.266,84.063,84.058,97.041,100.793,149.77,155.191,143.756,152.346,151.807,179.832,149.77,174.825,159.646,139.034,96.542,89.458,152.346,151.807,179.709,166.836,165.361
trikonasana,good,2,temp_VID_20260218_002343952.mp4,134.672,142.087,106.382,82.485,106.382,82.485,169.759,172.671,156.776,148.419,144.438,142.466,147.15,148.266,85.248,83.795,102.178,97.509,148.188,156.356,142.919,156.776,148.419,179.831,148.188,176.34,175.462,136.769,106.382,82.485,156.776,148.419,179.709,168.717,162.62
trikonasana,good,2,temp_VID_20260218_002343952.mp4,145.537,133.482,121.816,55.865,121.816,55.865,171.326,169.132,166.219,156.198,145.144,147.648,145.178,146.906,87.95,81.902,105.568,94.541,139.836,166.961,145.868,166.219,156.198,179.851,139.836,169.935,178.359,135.853,121.816,55.865,166.219,156.198,179.713,169.74,157.488
trikonasana,good,2,temp_VID_20260218_002343952.mp4,161.243,128.104,133.392,43.619,133.392,43.619,177.109,167.854,161.717,152.001,137.5,144.583,149.027,149.027,84.216,75.301,112.044,90.321,135.376,162.207,140.529,161.717,152.001,179.878,135.376,167.296,167.649,137.294,133.392,43.619,161.717,152.001,179.786,173.799,154.146
trikonasana,good,2,temp_VID_20260218_002343952.mp4,155.661,128.663,149.92,40.935,149.92,40.935,169.506,163.737,147.948,139.117,128.85,137.117,148.609,151.1,79.869,73.309,110.465,93.104,136.986,147.188,132.112,147.948,139.117,179.901,136.986,166.944,173.616,147.903,149.92,40.935,147.948,139.117,179.794,176.774,152.455
trikonasana,good,2,temp_VID_20260218_002343952.mp4,177.333,129.916,140.976,43.01,140.976,43.01,138.219,169.153,133.4,135.209,129.244,145.615,148.261,149.964,91.212,73.484,119.752,97.947,135.832,137.715,135.352,133.4,135.209,179.905,135.832,157.942,154.381,156.267,140.976,43.01,133.4,135.209,179.799,159.076,148.186
trikonasana,good,2,temp_VID_20260218_002343952.mp4,162.672,140.882,101.753,54.591,101.753,54.591,88.206,157.508,132.607,110.969,132.714,138.317,149.473,153.038,91.067,79.557,116.739,89.817,141.477,123.282,134.043,132.607,110.969,179.892,141.477,145.121,130.997,171.463,101.753,54.591,132.607,110.969,179.788,155.633,131.929
trikonasana,good,2,temp_VID_20260218_002343952.mp4,172.09,130.589,101.426,45.23,101.426,45.23,79.91,162.382,138.959,116.1,129.454,148.651,149.097,151.971,85.977,84.218,123.494,86.895,134.85,129.41,137.403,138.959,116.1,179.892,134.85,147.043,124.749,169.067,101.426,45.23,138.959,116.1,179.779,161.557,130.395
trikonasana,good,2,temp_VID_20260218_002343952.mp4,173.586,135.968,90.891,55.332,90.891,55.332,93.272,150.738,142.86,110.568,131.498,152.845,151.229,150.303,80.492,82.893,131.032,77.064,141.333,128.214,140.448,142.86,110.568,179.901,141.333,144.559,131.677,155.065,90.891,55.332,142.86,110.568,179.741,162.935,123.027
trikonasana,good,2,temp_VID_20260218_002343952.mp4,164.471,142.876,84.494,71.054,84.494,71.054,98.097,161.78,146.917,97.098,136.569,143.243,152.54,152.316,79.071,84.52,128.564,77.166,142.614,124.444,138.503,146.917,97.098,179.907,142.614,141.288,135.166,160.445,84.494,71.054,146.917,97.098,179.727,162.097,113.723
trikonasana,good,2,temp_VID_20260218_002343952.mp4,158.439,142.722,100.887,79.157,100.887,79.157,113.541,164.371,140.082,94.773,131.818,145.698,158.588,151.133,72.387,85.183,127.168,76.978,145.676,119.614,137.217,140.082,94.773,179.909,145.676,137.354,150.516,168.583,100.887,79.157,140.082,94.773,179.713,159.311,110.417
trikonasana,good,2,temp_VID_20260218_002343952.mp4,171.972,143.332,82.868,82.18,82.868,82.18,95.821,163.561,128.834,88.074,129.524,142.966,155.492,150.818,75.992,83.99,127.783,76.024,152.872,109.741,134.768,128.834,88.074,179.905,152.872,130.16,136.527,169.665,82.868,82.18,128.834,88.074,179.713,152.022,105.806
trikonasana,good,2,temp_VID_20260218_002343952.mp4,168.907,147.17,82.232,90.907,82.232,90.907,94.849,163.152,122.09,87.44,128.673,144.564,155.609,149.021,76.736,83.495,130.047,74.78,156.635,105.689,135.107,122.09,87.44,179.907,156.635,126.768,135.101,177.063,82.232,90.907,122.09,87.44,179.717,146.84,104.759
trikonasana,good,2,temp_VID_20260218_002343952.mp4,174.747,148.55,72.335,94.957,72.335,94.957,91.493,161.99,119.12,88.215,128.114,149.017,152.962,149.001,77.15,82.585,133.39,72.917,159.36,103.642,136.954,119.12,88.215,179.907,159.36,124.051,131.58,175.808,72.335,94.957,119.12,88.215,179.715,144.182,103.394
trikonasana,good,2,temp_VID_20260218_002528710.mp4,131.463,175.639,7.584,36.676,7.584,36.676,166.648,148.667,42.652,125.739,39.657,157.948,146.755,172.152,81.098,109.877,135.835,101.431,153.536,123.985,138.192,42.652,125.739,179.892,153.536,149.019,111.9,96.841,7.584,36.676,42.652,125.739,179.851,137.98,136.796
trikonasana,good,2,temp_VID_20260218_002528710.mp4,132.072,177.817,16.471,37.431,16.471,37.431,163.184,136.153,128.294,115.796,157.274,165.963,169.98,169.379,98.544,113.14,118.891,67.335,160.319,121.888,162.859,128.294,115.796,179.869,160.319,130.919,107.168,84.565,16.471,37.431,128.294,115.796,179.791,140.977,122.434
trikonasana,good,2,temp_VID_20260218_002528710.mp4,130.527,171.333,16.798,36.885,16.798,36.885,162.48,135.959,128.416,116.762,153.744,162.639,164.199,159.639,98.75,108.543,103.638,80.807,169.002,123.264,158.337,128.416,116.762,179.857,169.002,135.529,103.728,85.687,16.798,36.885,128.416,116.762,179.741,145.361,125.197
trikonasana,good,2,temp_VID_20260218_002528710.mp4,119.124,140.146,45.027,54.381,45.027,54.381,169.741,153.04,103.652,91.432,145.168,143.483,159.335,160.071,93.196,98.805,114.733,77.846,174.895,97.853,144.154,103.652,91.432,179.828,174.895,116.739,94.614,95.118,45.027,54.381,103.652,91.432,179.74,122.644,109.874
trikonasana,good,2,temp_VID_20260218_002528710.mp4,114.316,140.559,35.31,54.138,35.31,54.138,165.475,154.829,108.354,96.764,147.162,148.176,156.0,162.65,89.943,75.998,109.547,82.701,171.999,102.837,147.517,108.354,96.764,179.84,171.999,119.463,111.662,82.241,35.31,54.138,108.354,96.764,179.72,125.51,112.603
trikonasana,good,2,temp_VID_20260218_002528710.mp4,128.983,102.584,20.264,21.096,20.264,21.096,142.511,158.396,123.801,87.858,137.784,132.348,152.242,167.334,81.945,91.499,91.539,106.502,173.474,105.871,135.478,123.801,87.858,179.851,173.474,127.374,116.965,63.076,20.264,21.096,123.801,87.858,179.695,143.509,111.247
trikonasana,good,2,temp_VID_20260218_002528710.mp4,128.238,130.97,8.203,20.323,8.203,20.323,151.93,162.322,156.479,114.34,142.508,118.643,151.009,147.662,81.338,83.399,103.752,102.99,142.401,135.523,129.331,156.479,114.34,179.8,142.401,160.534,99.368,93.556,8.203,20.323,156.479,114.34,179.676,175.168,141.453
trikonasana,good,2,temp_VID_20260218_002528710.mp4,129.836,125.489,12.12,6.864,12.12,6.864,162.56,168.482,163.026,148.753,136.202,123.126,150.582,149.249,74.685,75.444,101.738,102.639,126.871,163.132,129.107,163.026,148.753,179.802,126.871,167.271,89.791,98.019,12.12,6.864,163.026,148.753,179.69,161.229,159.574
trikonasana,good,2,temp_VID_20260218_002528710.mp4,132.656,124.999,17.414,8.167,17.414,8.167,153.91,169.279,161.552,160.28,142.937,138.898,153.156,147.997,81.519,72.089,104.648,98.105,124.405,177.138,140.678,161.552,160.28,179.844,124.405,160.41,92.016,99.839,17.414,8.167,161.552,160.28,179.735,158.84,151.117
trikonasana,good,2,temp_VID_20260218_002528710.mp4,131.03,128.732,16.401,10.113,16.401,10.113,159.018,168.479,162.573,161.01,138.141,138.018,150.637,151.583,76.448,66.546,105.076,100.11,124.753,179.27,137.701,162.573,161.01,179.836,124.753,154.944,90.73,99.63,16.401,10.113,162.573,161.01,179.725,155.335,146.453
trikonasana,good,2,temp_VID_20260218_002528710.mp4,125.438,124.15,23.142,7.811,23.142,7.811,169.481,167.749,164.305,157.852,136.993,129.101,152.46,154.177,76.382,65.692,100.197,100.395,123.871,174.518,132.447,164.305,157.852,179.84,123.871,156.482,98.2,99.905,23.142,7.811,164.305,157.852,179.733,155.546,148.072
trikonasana,good,2,temp_VID_20260218_002528710.mp4,131.001,131.086,57.922,15.671,57.922,15.671,176.646,170.588,162.598,158.032,136.873,139.244,149.656,151.486,81.202,69.006,108.403,98.739,121.744,176.86,137.666,162.598,158.032,179.844,121.744,152.686,131.022,102.573,57.922,15.671,162.598,158.032,179.745,153.514,143.702
trikonasana,good,2,temp_VID_20260218_002528710.mp4,137.037,147.71,127.171,46.471,127.171,46.471,173.458,170.645,163.305,153.124,137.31,132.028,150.152,152.821,77.562,69.198,104.822,96.052,124.038,168.327,134.192,163.305,153.124,179.862,124.038,162.982,158.999,108.954,127.171,46.471,163.305,153.124,179.737,161.355,152.166
trikonasana,good,2,temp_VID_20260218_002528710.mp4,150.197,123.34,149.454,42.818,149.454,42.818,168.424,160.884,151.947,140.657,134.846,137.922,150.215,149.942,78.415,70.302,111.746,95.484,135.635,150.891,135.849,151.947,140.657,179.862,135.635,172.224,166.719,163.644,149.454,42.818,151.947,140.657,179.727,173.529,157.25
trikonasana,good,2,temp_VID_20260218_002528710.mp4,157.136,136.431,140.937,76.687,140.937,76.687,161.904,162.482,130.396,114.571,137.993,137.412,146.103,151.671,91.156,74.112,113.737,96.455,150.102,124.475,136.843,130.396,114.571,179.88,150.102,148.26,170.425,163.637,140.937,76.687,130.396,114.571,179.705,153.194,138.194
trikonasana,good,2,temp_VID_20260218_002528710.mp4,164.739,130.748,138.464,76.483,138.464,76.483,156.885,160.807,112.092,109.574,132.614,145.603,146.257,148.666,91.334,76.419,112.143,100.527,154.961,111.669,138.037,112.092,109.574,179.886,154.961,134.472,165.656,157.83,138.464,76.483,112.092,109.574,179.715,137.395,128.424
trikonasana,good,2,temp_VID_20260218_002528710.mp4,165.811,131.657,126.113,82.999,126.113,82.999,147.756,165.571,107.567,104.477,136.854,167.264,147.67,148.72,94.967,90.982,111.125,101.168,159.628,106.354,150.519,107.567,104.477,179.872,159.628,121.483,156.972,157.446,126.113,82.999,107.567,104.477,179.7,130.333,110.856
trikonasana,good,2,temp_VID_20260218_002528710.mp4,175.622,135.256,121.816,89.529,121.816,89.529,141.38,161.108,97.033,87.791,138.302,155.545,148.542,152.155,100.775,96.373,107.861,100.795,157.378,92.35,145.508,97.033,87.791,179.878,157.378,110.241,150.79,146.328,121.816,89.529,97.033,87.791,179.726,118.523,100.804
trikonasana,good,2,temp_VID_20260218_002528710.mp4,174.985,134.799,132.686,89.483,132.686,89.483,146.802,163.184,99.047,81.253,140.721,154.417,145.321,154.3,98.36,100.303,100.147,99.39,152.064,90.42,146.303,99.047,81.253,179.886,152.064,107.66,151.659,132.615,132.686,89.483,99.047,81.253,179.773,119.15,94.72
